,group_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,group_type,procedure,accuracy,precision,diversity,average
177,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
178,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
179,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
180,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
181,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
182,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
183,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
184,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
185,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
186,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
187,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
188,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
189,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
190,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
191,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
192,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
193,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
194,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
195,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
196,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
197,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
198,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
199,100000001,17,5,0.6,0.2,100,restricted_10,aggregation,0.802961607356625,,,0.6910571469888329
200,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
201,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
202,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
203,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
204,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
205,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
206,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
207,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
208,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
209,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
210,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
211,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
212,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
213,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
214,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
215,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
216,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
217,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
218,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
219,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
220,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
221,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
222,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
223,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
224,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
225,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
226,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
227,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
228,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
229,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
230,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
231,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
232,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
233,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
234,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
235,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
236,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
237,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
238,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
239,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127635547066887,,,0.697596950076818
240,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
241,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
242,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
243,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
244,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
245,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
246,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
247,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
248,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
249,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
250,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
251,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
252,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
253,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
254,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
255,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
256,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
257,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
258,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
259,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
260,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
261,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
262,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
263,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
264,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127643758495807,,,0.697596950076818
265,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
266,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
267,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
268,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
269,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
270,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
271,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
272,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
273,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
274,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
275,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
276,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127650913254364,,,0.697596950076818
277,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127643758495807,,,0.697596950076818
278,100000001,17,5,0.6,0.2,100,restricted_20,aggregation,0.8127643758495807,,,0.697596950076818
